l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
1.5216870477282085,4.76112822601132,0.44602863146784144,0.5702571829328517,0.07507089001883208,0.3266583511165725,0.17049224364380083,2.94133850290406,1,0.0005,1.0000000000000018,3563,1
0.8947127312605757,7.2493722264179254,0.7684380499880841,1.0636404055147033,0.6520023462921009,0.2301459451627466,0.09753827987940633,2.33313563786982,1,0.0005,1.0000000000000018,3563,1
0.46741547791667676,8.840363943234731,0.24181616586322027,1.233008330687471,0.4198319901846355,0.6723549661020146,0.01760776416255612,2.3316644190892606,1,0.0005,1.0000000000000018,3563,1
1.022370506058907,7.278050559961155,0.7627317026783195,2.6408044232911645,0.3981663520346896,0.5541557179889735,0.4549324514759614,2.2637798447165047,1,0.0005,1.0000000000000018,3563,1
1.6805092894026628,14.604399791366797,0.7227684383882989,0.792788165368085,0.17427727475536353,0.21204032899916778,0.35341771091615043,2.726843486831256,1,0.0005,1.0000000000000018,3563,1
0.06993417783574,50.65843670654536,0.9619323688591107,1.9948641745330795,0.9162278147023237,0.14843241856434533,0.17738310708521435,2.0375794040408097,1,0.0005,1.0000000000000018,3563,1
0.04740639954097427,21.402280524406983,0.6179936597009562,0.25459579566290935,0.9994193375262389,0.2926362297121278,0.44737483311096105,2.727691782713462,1,0.0005,1.0000000000000018,3563,1
0.35269478219176137,15.702541495986159,0.2698189778104733,0.5108831971640628,0.8397196499625069,0.9541141066975563,0.05591369964311106,2.4382063851859646,1,0.0005,1.0000000000000018,3563,1
2.660351099317788,4.739870898780625,0.6758133317204379,0.6297332704251982,0.5486007941662288,0.2956680946737111,0.6043322856115385,1.5194405710262133,1,0.0005,1.0000000000000018,3563,1
0.24298178596230519,12.077093112962919,0.20871306953415283,0.4454662632481035,0.5122109095443118,0.17956936271130042,0.7855364570311505,2.384553410339989,1,0.0005,1.0000000000000018,3563,1
