l,C,γ,beta,dens,ref,strength,distance,hit_count,weight,ess,total_sims,round
0.20879901833516024,8.261842064941947,0.8861050330705964,0.8988422066987689,0.6817856303476952,0.04541143752576185,0.048653303525042726,2.8490937960828218,5,0.0005,1.0000000000000018,21525,1
0.38819105354449734,5.874651403831906,0.048193249940146586,2.8013755321176093,0.4222923909809791,0.2446952001161962,0.8130759867553683,1.6922084569281333,5,0.0005,1.0000000000000018,21525,1
1.0612405367918332,13.254503826291346,0.634675118958441,0.6082288489900702,0.12599192864028988,0.6985303767313888,0.052855864069436057,2.7014188262773797,5,0.0005,1.0000000000000018,21525,1
1.1706982118012381,19.148370807209353,0.5517342514125971,0.8282098828442892,0.7981034665773326,0.6013292810195553,0.24552948777697545,1.8590931676024782,5,0.0005,1.0000000000000018,21525,1
2.6166420064331697,11.281577312487686,0.8104353752396846,2.219303483387433,0.9974042665419051,0.5421913965677544,0.6629316458125839,2.776662923714454,4,0.0005,1.0000000000000018,21525,1
2.163688448064163,0.9456339951531503,0.5039598794029996,0.15466221181296347,0.4153662433943928,0.7779254538943251,0.027848139340982226,2.808966586884356,5,0.0005,1.0000000000000018,21525,1
1.1305694004628253,11.670259723895402,0.26790830965271706,0.23834663591630706,0.4009845993135224,0.5637733924028793,0.03641488316282544,2.9206689408223725,4,0.0005,1.0000000000000018,21525,1
0.5499260211908091,1.7978842494531824,0.7145979624879393,1.6923172409465455,0.9214608166172437,0.07420562426708965,0.293803190118797,1.9441502997291076,5,0.0005,1.0000000000000018,21525,1
1.7621183376474052,13.55826854753898,0.6535335824340945,0.3350160680828779,0.8248128750297642,0.5120340853615332,0.4043629581918238,2.1862549351836127,5,0.0005,1.0000000000000018,21525,1
0.9139202969506217,22.199312482179465,0.8410094965941541,2.3326773837083774,0.9648807559962158,0.6489749310932222,0.5810419689487575,2.120686582848867,5,0.0005,1.0000000000000018,21525,1
0.8533410339739186,1.5610411884049065,0.7548814329020347,1.893159007139718,0.5555696693093539,0.34313480822391945,0.1300865066928272,2.247031564702952,5,0.0005,1.0000000000000018,21525,1
1.0400639434093415,14.803491459080329,0.6293058874991343,0.4712115945742445,0.6019021360494222,0.2698560583486222,0.7032011793464029,2.4786004684399687,5,0.0005,1.0000000000000018,21525,1
3.13429570458284,1.8926957070844215,0.34756083442538593,0.6410351472376788,0.6336180883391306,0.36252658771573987,0.6282633189768402,1.7453310701359248,5,0.0005,1.0000000000000018,21525,1
0.7814993953240581,8.240923855614783,0.4211752962623498,0.37571051386498433,0.7362691777362059,0.13017035547989575,0.2422951202647348,2.7249867168571296,5,0.0005,1.0000000000000018,21525,1
3.097704422776192,21.090804610909924,0.55285398438489,0.2244167712903204,0.8289900935726642,0.2289085658324038,0.34063196884881397,2.046121780023578,5,0.0005,1.0000000000000018,21525,1
0.5252240465092952,4.153124560808968,0.629763127321786,0.5713316296870646,0.8181755739039033,0.9037518316756253,0.5162428561229758,2.9842003288733574,3,0.0005,1.0000000000000018,21525,1
